ts_id,date,total,State,Gender,Legal,Indigenous
49,2015-09-30,13,VIC,Female,Remanded,ATSI
49,2015-12-31,14,VIC,Female,Remanded,ATSI
49,2016-03-31,19,VIC,Female,Remanded,ATSI
49,2016-06-30,20,VIC,Female,Remanded,ATSI
49,2016-09-30,19,VIC,Female,Remanded,ATSI
49,2016-12-31,21,VIC,Female,Remanded,ATSI
50,2005-03-31,58,VIC,Female,Remanded,Non-ATSI
50,2005-06-30,57,VIC,Female,Remanded,Non-ATSI
50,2005-09-30,53,VIC,Female,Remanded,Non-ATSI
50,2005-12-31,49,VIC,Female,Remanded,Non-ATSI
50,2006-03-31,46,VIC,Female,Remanded,Non-ATSI
50,2006-06-30,42,VIC,Female,Remanded,Non-ATSI
50,2006-09-30,45,VIC,Female,Remanded,Non-ATSI
50,2006-12-31,43,VIC,Female,Remanded,Non-ATSI
50,2007-03-31,48,VIC,Female,Remanded,Non-ATSI
50,2007-06-30,50,VIC,Female,Remanded,Non-ATSI
50,2007-09-30,51,VIC,Female,Remanded,Non-ATSI
50,2007-12-31,47,VIC,Female,Remanded,Non-ATSI
50,2008-03-31,46,VIC,Female,Remanded,Non-ATSI
50,2008-06-30,57,VIC,Female,Remanded,Non-ATSI
50,2008-09-30,54,VIC,Female,Remanded,Non-ATSI
50,2008-12-31,58,VIC,Female,Remanded,Non-ATSI
50,2009-03-31,63,VIC,Female,Remanded,Non-ATSI
50,2009-06-30,71,VIC,Female,Remanded,Non-ATSI
50,2009-09-30,71,VIC,Female,Remanded,Non-ATSI
50,2009-12-31,67,VIC,Female,Remanded,Non-ATSI
50,2010-03-31,64,VIC,Female,Remanded,Non-ATSI
50,2010-06-30,62,VIC,Female,Remanded,Non-ATSI
50,2010-09-30,63,VIC,Female,Remanded,Non-ATSI
50,2010-12-31,62,VIC,Female,Remanded,Non-ATSI
50,2011-03-31,65,VIC,Female,Remanded,Non-ATSI
50,2011-06-30,68,VIC,Female,Remanded,Non-ATSI
50,2011-09-30,61,VIC,Female,Remanded,Non-ATSI
50,2011-12-31,66,VIC,Female,Remanded,Non-ATSI
50,2012-03-31,69,VIC,Female,Remanded,Non-ATSI
50,2012-06-30,70,VIC,Female,Remanded,Non-ATSI
50,2012-09-30,75,VIC,Female,Remanded,Non-ATSI
50,2012-12-31,83,VIC,Female,Remanded,Non-ATSI
50,2013-03-31,80,VIC,Female,Remanded,Non-ATSI
50,2013-06-30,76,VIC,Female,Remanded,Non-ATSI
50,2013-09-30,89,VIC,Female,Remanded,Non-ATSI
50,2013-12-31,98,VIC,Female,Remanded,Non-ATSI
50,2014-03-31,98,VIC,Female,Remanded,Non-ATSI
50,2014-06-30,91,VIC,Female,Remanded,Non-ATSI
50,2014-09-30,79,VIC,Female,Remanded,Non-ATSI
50,2014-12-31,104,VIC,Female,Remanded,Non-ATSI
50,2015-03-31,116,VIC,Female,Remanded,Non-ATSI
50,2015-06-30,119,VIC,Female,Remanded,Non-ATSI
50,2015-09-30,122,VIC,Female,Remanded,Non-ATSI
50,2015-12-31,132,VIC,Female,Remanded,Non-ATSI
50,2016-03-31,139,VIC,Female,Remanded,Non-ATSI
50,2016-06-30,138,VIC,Female,Remanded,Non-ATSI
50,2016-09-30,151,VIC,Female,Remanded,Non-ATSI
50,2016-12-31,154,VIC,Female,Remanded,Non-ATSI
51,2005-03-31,12,VIC,Female,Sentenced,ATSI
51,2005-06-30,13,VIC,Female,Sentenced,ATSI
51,2005-09-30,15,VIC,Female,Sentenced,ATSI
51,2005-12-31,12,VIC,Female,Sentenced,ATSI
51,2006-03-31,8,VIC,Female,Sentenced,ATSI
51,2006-06-30,8,VIC,Female,Sentenced,ATSI
51,2006-09-30,11,VIC,Female,Sentenced,ATSI
51,2006-12-31,10,VIC,Female,Sentenced,ATSI
51,2007-03-31,11,VIC,Female,Sentenced,ATSI
51,2007-06-30,12,VIC,Female,Sentenced,ATSI
51,2007-09-30,13,VIC,Female,Sentenced,ATSI
51,2007-12-31,10,VIC,Female,Sentenced,ATSI
51,2008-03-31,11,VIC,Female,Sentenced,ATSI
51,2008-06-30,10,VIC,Female,Sentenced,ATSI
51,2008-09-30,10,VIC,Female,Sentenced,ATSI
51,2008-12-31,11,VIC,Female,Sentenced,ATSI
51,2009-03-31,11,VIC,Female,Sentenced,ATSI
51,2009-06-30,12,VIC,Female,Sentenced,ATSI
51,2009-09-30,10,VIC,Female,Sentenced,ATSI
51,2009-12-31,13,VIC,Female,Sentenced,ATSI
51,2010-03-31,19,VIC,Female,Sentenced,ATSI
51,2010-06-30,20,VIC,Female,Sentenced,ATSI
51,2010-09-30,18,VIC,Female,Sentenced,ATSI
51,2010-12-31,20,VIC,Female,Sentenced,ATSI
51,2011-03-31,23,VIC,Female,Sentenced,ATSI
51,2011-06-30,19,VIC,Female,Sentenced,ATSI
51,2011-09-30,15,VIC,Female,Sentenced,ATSI
51,2011-12-31,14,VIC,Female,Sentenced,ATSI
51,2012-03-31,16,VIC,Female,Sentenced,ATSI
51,2012-06-30,19,VIC,Female,Sentenced,ATSI
51,2012-09-30,21,VIC,Female,Sentenced,ATSI
51,2012-12-31,23,VIC,Female,Sentenced,ATSI
51,2013-03-31,20,VIC,Female,Sentenced,ATSI
51,2013-06-30,20,VIC,Female,Sentenced,ATSI
51,2013-09-30,21,VIC,Female,Sentenced,ATSI
51,2013-12-31,29,VIC,Female,Sentenced,ATSI
51,2014-03-31,31,VIC,Female,Sentenced,ATSI
51,2014-06-30,25,VIC,Female,Sentenced,ATSI
51,2014-09-30,22,VIC,Female,Sentenced,ATSI
51,2014-12-31,28,VIC,Female,Sentenced,ATSI
51,2015-03-31,29,VIC,Female,Sentenced,ATSI
51,2015-06-30,28,VIC,Female,Sentenced,ATSI
51,2015-09-30,27,VIC,Female,Sentenced,ATSI
51,2015-12-31,22,VIC,Female,Sentenced,ATSI
51,2016-03-31,23,VIC,Female,Sentenced,ATSI
51,2016-06-30,23,VIC,Female,Sentenced,ATSI
51,2016-09-30,24,VIC,Female,Sentenced,ATSI
51,2016-12-31,25,VIC,Female,Sentenced,ATSI
52,2005-03-31,184,VIC,Female,Sentenced,Non-ATSI
52,2005-06-30,183,VIC,Female,Sentenced,Non-ATSI
52,2005-09-30,183,VIC,Female,Sentenced,Non-ATSI
52,2005-12-31,176,VIC,Female,Sentenced,Non-ATSI
52,2006-03-31,160,VIC,Female,Sentenced,Non-ATSI
52,2006-06-30,170,VIC,Female,Sentenced,Non-ATSI
52,2006-09-30,188,VIC,Female,Sentenced,Non-ATSI
52,2006-12-31,187,VIC,Female,Sentenced,Non-ATSI
52,2007-03-31,181,VIC,Female,Sentenced,Non-ATSI
52,2007-06-30,186,VIC,Female,Sentenced,Non-ATSI
52,2007-09-30,184,VIC,Female,Sentenced,Non-ATSI
52,2007-12-31,193,VIC,Female,Sentenced,Non-ATSI
52,2008-03-31,174,VIC,Female,Sentenced,Non-ATSI
52,2008-06-30,166,VIC,Female,Sentenced,Non-ATSI
52,2008-09-30,179,VIC,Female,Sentenced,Non-ATSI
52,2008-12-31,172,VIC,Female,Sentenced,Non-ATSI
52,2009-03-31,173,VIC,Female,Sentenced,Non-ATSI
52,2009-06-30,180,VIC,Female,Sentenced,Non-ATSI
52,2009-09-30,203,VIC,Female,Sentenced,Non-ATSI
52,2009-12-31,225,VIC,Female,Sentenced,Non-ATSI
52,2010-03-31,227,VIC,Female,Sentenced,Non-ATSI
52,2010-06-30,228,VIC,Female,Sentenced,Non-ATSI
52,2010-09-30,230,VIC,Female,Sentenced,Non-ATSI
52,2010-12-31,223,VIC,Female,Sentenced,Non-ATSI
52,2011-03-31,212,VIC,Female,Sentenced,Non-ATSI
52,2011-06-30,229,VIC,Female,Sentenced,Non-ATSI
52,2011-09-30,242,VIC,Female,Sentenced,Non-ATSI
52,2011-12-31,243,VIC,Female,Sentenced,Non-ATSI
52,2012-03-31,226,VIC,Female,Sentenced,Non-ATSI
52,2012-06-30,230,VIC,Female,Sentenced,Non-ATSI
52,2012-09-30,234,VIC,Female,Sentenced,Non-ATSI
52,2012-12-31,222,VIC,Female,Sentenced,Non-ATSI
52,2013-03-31,226,VIC,Female,Sentenced,Non-ATSI
52,2013-06-30,245,VIC,Female,Sentenced,Non-ATSI
52,2013-09-30,268,VIC,Female,Sentenced,Non-ATSI
52,2013-12-31,271,VIC,Female,Sentenced,Non-ATSI
52,2014-03-31,266,VIC,Female,Sentenced,Non-ATSI
52,2014-06-30,271,VIC,Female,Sentenced,Non-ATSI
52,2014-09-30,292,VIC,Female,Sentenced,Non-ATSI
52,2014-12-31,291,VIC,Female,Sentenced,Non-ATSI
52,2015-03-31,289,VIC,Female,Sentenced,Non-ATSI
52,2015-06-30,268,VIC,Female,Sentenced,Non-ATSI
52,2015-09-30,260,VIC,Female,Sentenced,Non-ATSI
52,2015-12-31,254,VIC,Female,Sentenced,Non-ATSI
52,2016-03-31,255,VIC,Female,Sentenced,Non-ATSI
52,2016-06-30,255,VIC,Female,Sentenced,Non-ATSI
52,2016-09-30,239,VIC,Female,Sentenced,Non-ATSI
52,2016-12-31,243,VIC,Female,Sentenced,Non-ATSI
53,2005-03-31,34,VIC,Male,Remanded,ATSI
53,2005-06-30,42,VIC,Male,Remanded,ATSI
53,2005-09-30,43,VIC,Male,Remanded,ATSI
53,2005-12-31,41,VIC,Male,Remanded,ATSI
53,2006-03-31,39,VIC,Male,Remanded,ATSI
53,2006-06-30,40,VIC,Male,Remanded,ATSI
53,2006-09-30,50,VIC,Male,Remanded,ATSI
53,2006-12-31,48,VIC,Male,Remanded,ATSI
53,2007-03-31,49,VIC,Male,Remanded,ATSI
53,2007-06-30,46,VIC,Male,Remanded,ATSI
53,2007-09-30,55,VIC,Male,Remanded,ATSI
53,2007-12-31,44,VIC,Male,Remanded,ATSI
53,2008-03-31,46,VIC,Male,Remanded,ATSI
53,2008-06-30,48,VIC,Male,Remanded,ATSI
53,2008-09-30,44,VIC,Male,Remanded,ATSI
53,2008-12-31,48,VIC,Male,Remanded,ATSI
53,2009-03-31,46,VIC,Male,Remanded,ATSI
53,2009-06-30,36,VIC,Male,Remanded,ATSI
53,2009-09-30,42,VIC,Male,Remanded,ATSI
53,2009-12-31,55,VIC,Male,Remanded,ATSI
53,2010-03-31,47,VIC,Male,Remanded,ATSI
53,2010-06-30,50,VIC,Male,Remanded,ATSI
53,2010-09-30,49,VIC,Male,Remanded,ATSI
53,2010-12-31,46,VIC,Male,Remanded,ATSI
53,2011-03-31,54,VIC,Male,Remanded,ATSI
53,2011-06-30,55,VIC,Male,Remanded,ATSI
53,2011-09-30,51,VIC,Male,Remanded,ATSI
53,2011-12-31,58,VIC,Male,Remanded,ATSI
53,2012-03-31,63,VIC,Male,Remanded,ATSI
53,2012-06-30,69,VIC,Male,Remanded,ATSI
53,2012-09-30,73,VIC,Male,Remanded,ATSI
53,2012-12-31,58,VIC,Male,Remanded,ATSI
53,2013-03-31,76,VIC,Male,Remanded,ATSI
53,2013-06-30,78,VIC,Male,Remanded,ATSI
53,2013-09-30,70,VIC,Male,Remanded,ATSI
53,2013-12-31,70,VIC,Male,Remanded,ATSI
53,2014-03-31,82,VIC,Male,Remanded,ATSI
53,2014-06-30,95,VIC,Male,Remanded,ATSI
53,2014-09-30,101,VIC,Male,Remanded,ATSI
53,2014-12-31,104,VIC,Male,Remanded,ATSI
53,2015-03-31,126,VIC,Male,Remanded,ATSI
53,2015-06-30,106,VIC,Male,Remanded,ATSI
53,2015-09-30,93,VIC,Male,Remanded,ATSI
53,2015-12-31,127,VIC,Male,Remanded,ATSI
53,2016-03-31,161,VIC,Male,Remanded,ATSI
53,2016-06-30,161,VIC,Male,Remanded,ATSI
53,2016-09-30,187,VIC,Male,Remanded,ATSI
53,2016-12-31,204,VIC,Male,Remanded,ATSI
54,2005-03-31,553,VIC,Male,Remanded,Non-ATSI
54,2005-06-30,545,VIC,Male,Remanded,Non-ATSI
54,2005-09-30,550,VIC,Male,Remanded,Non-ATSI
54,2005-12-31,561,VIC,Male,Remanded,Non-ATSI
54,2006-03-31,566,VIC,Male,Remanded,Non-ATSI
54,2006-06-30,557,VIC,Male,Remanded,Non-ATSI
54,2006-09-30,637,VIC,Male,Remanded,Non-ATSI
54,2006-12-31,674,VIC,Male,Remanded,Non-ATSI
54,2007-03-31,646,VIC,Male,Remanded,Non-ATSI
54,2007-06-30,680,VIC,Male,Remanded,Non-ATSI
54,2007-09-30,703,VIC,Male,Remanded,Non-ATSI
54,2007-12-31,706,VIC,Male,Remanded,Non-ATSI
54,2008-03-31,698,VIC,Male,Remanded,Non-ATSI
54,2008-06-30,745,VIC,Male,Remanded,Non-ATSI
54,2008-09-30,721,VIC,Male,Remanded,Non-ATSI
54,2008-12-31,757,VIC,Male,Remanded,Non-ATSI
54,2009-03-31,697,VIC,Male,Remanded,Non-ATSI
54,2009-06-30,764,VIC,Male,Remanded,Non-ATSI
54,2009-09-30,725,VIC,Male,Remanded,Non-ATSI
54,2009-12-31,760,VIC,Male,Remanded,Non-ATSI
54,2010-03-31,721,VIC,Male,Remanded,Non-ATSI
54,2010-06-30,741,VIC,Male,Remanded,Non-ATSI
54,2010-09-30,692,VIC,Male,Remanded,Non-ATSI
54,2010-12-31,712,VIC,Male,Remanded,Non-ATSI
54,2011-03-31,722,VIC,Male,Remanded,Non-ATSI
54,2011-06-30,767,VIC,Male,Remanded,Non-ATSI
54,2011-09-30,776,VIC,Male,Remanded,Non-ATSI
54,2011-12-31,776,VIC,Male,Remanded,Non-ATSI
54,2012-03-31,788,VIC,Male,Remanded,Non-ATSI
54,2012-06-30,830,VIC,Male,Remanded,Non-ATSI
54,2012-09-30,863,VIC,Male,Remanded,Non-ATSI
54,2012-12-31,839,VIC,Male,Remanded,Non-ATSI
54,2013-03-31,861,VIC,Male,Remanded,Non-ATSI
54,2013-06-30,856,VIC,Male,Remanded,Non-ATSI
54,2013-09-30,816,VIC,Male,Remanded,Non-ATSI
54,2013-12-31,793,VIC,Male,Remanded,Non-ATSI
54,2014-03-31,839,VIC,Male,Remanded,Non-ATSI
54,2014-06-30,911,VIC,Male,Remanded,Non-ATSI
54,2014-09-30,1011,VIC,Male,Remanded,Non-ATSI
54,2014-12-31,1171,VIC,Male,Remanded,Non-ATSI
54,2015-03-31,1266,VIC,Male,Remanded,Non-ATSI
54,2015-06-30,1251,VIC,Male,Remanded,Non-ATSI
54,2015-09-30,1188,VIC,Male,Remanded,Non-ATSI
54,2015-12-31,1311,VIC,Male,Remanded,Non-ATSI
54,2016-03-31,1427,VIC,Male,Remanded,Non-ATSI
54,2016-06-30,1555,VIC,Male,Remanded,Non-ATSI
54,2016-09-30,1614,VIC,Male,Remanded,Non-ATSI
54,2016-12-31,1711,VIC,Male,Remanded,Non-ATSI
55,2005-03-31,126,VIC,Male,Sentenced,ATSI
55,2005-06-30,127,VIC,Male,Sentenced,ATSI
55,2005-09-30,146,VIC,Male,Sentenced,ATSI
55,2005-12-31,147,VIC,Male,Sentenced,ATSI
55,2006-03-31,151,VIC,Male,Sentenced,ATSI
55,2006-06-30,157,VIC,Male,Sentenced,ATSI
55,2006-09-30,156,VIC,Male,Sentenced,ATSI
55,2006-12-31,164,VIC,Male,Sentenced,ATSI
55,2007-03-31,159,VIC,Male,Sentenced,ATSI
55,2007-06-30,158,VIC,Male,Sentenced,ATSI
55,2007-09-30,167,VIC,Male,Sentenced,ATSI
55,2007-12-31,174,VIC,Male,Sentenced,ATSI
55,2008-03-31,174,VIC,Male,Sentenced,ATSI
55,2008-06-30,174,VIC,Male,Sentenced,ATSI
55,2008-09-30,192,VIC,Male,Sentenced,ATSI
55,2008-12-31,185,VIC,Male,Sentenced,ATSI
55,2009-03-31,185,VIC,Male,Sentenced,ATSI
55,2009-06-30,190,VIC,Male,Sentenced,ATSI
55,2009-09-30,181,VIC,Male,Sentenced,ATSI
55,2009-12-31,189,VIC,Male,Sentenced,ATSI
55,2010-03-31,208,VIC,Male,Sentenced,ATSI
55,2010-06-30,208,VIC,Male,Sentenced,ATSI
55,2010-09-30,206,VIC,Male,Sentenced,ATSI
55,2010-12-31,213,VIC,Male,Sentenced,ATSI
55,2011-03-31,207,VIC,Male,Sentenced,ATSI
55,2011-06-30,210,VIC,Male,Sentenced,ATSI
55,2011-09-30,228,VIC,Male,Sentenced,ATSI
55,2011-12-31,216,VIC,Male,Sentenced,ATSI
55,2012-03-31,228,VIC,Male,Sentenced,ATSI
55,2012-06-30,249,VIC,Male,Sentenced,ATSI
55,2012-09-30,256,VIC,Male,Sentenced,ATSI
55,2012-12-31,265,VIC,Male,Sentenced,ATSI
55,2013-03-31,273,VIC,Male,Sentenced,ATSI
55,2013-06-30,285,VIC,Male,Sentenced,ATSI
55,2013-09-30,304,VIC,Male,Sentenced,ATSI
55,2013-12-31,338,VIC,Male,Sentenced,ATSI
55,2014-03-31,339,VIC,Male,Sentenced,ATSI
55,2014-06-30,330,VIC,Male,Sentenced,ATSI
55,2014-09-30,350,VIC,Male,Sentenced,ATSI
55,2014-12-31,359,VIC,Male,Sentenced,ATSI
55,2015-03-31,354,VIC,Male,Sentenced,ATSI
55,2015-06-30,356,VIC,Male,Sentenced,ATSI
55,2015-09-30,345,VIC,Male,Sentenced,ATSI
55,2015-12-31,340,VIC,Male,Sentenced,ATSI
55,2016-03-31,316,VIC,Male,Sentenced,ATSI
55,2016-06-30,304,VIC,Male,Sentenced,ATSI
55,2016-09-30,291,VIC,Male,Sentenced,ATSI
55,2016-12-31,303,VIC,Male,Sentenced,ATSI
56,2005-03-31,2563,VIC,Male,Sentenced,Non-ATSI
56,2005-06-30,2623,VIC,Male,Sentenced,Non-ATSI
56,2005-09-30,2682,VIC,Male,Sentenced,Non-ATSI
56,2005-12-31,2658,VIC,Male,Sentenced,Non-ATSI
56,2006-03-31,2582,VIC,Male,Sentenced,Non-ATSI
56,2006-06-30,2692,VIC,Male,Sentenced,Non-ATSI
56,2006-09-30,2850,VIC,Male,Sentenced,Non-ATSI
56,2006-12-31,2923,VIC,Male,Sentenced,Non-ATSI
56,2007-03-31,2921,VIC,Male,Sentenced,Non-ATSI
56,2007-06-30,2980,VIC,Male,Sentenced,Non-ATSI
56,2007-09-30,2995,VIC,Male,Sentenced,Non-ATSI
56,2007-12-31,3063,VIC,Male,Sentenced,Non-ATSI
56,2008-03-31,2957,VIC,Male,Sentenced,Non-ATSI
56,2008-06-30,2971,VIC,Male,Sentenced,Non-ATSI
56,2008-09-30,3077,VIC,Male,Sentenced,Non-ATSI
56,2008-12-31,3122,VIC,Male,Sentenced,Non-ATSI
56,2009-03-31,3031,VIC,Male,Sentenced,Non-ATSI
56,2009-06-30,3052,VIC,Male,Sentenced,Non-ATSI
56,2009-09-30,3152,VIC,Male,Sentenced,Non-ATSI
56,2009-12-31,3186,VIC,Male,Sentenced,Non-ATSI
56,2010-03-31,3186,VIC,Male,Sentenced,Non-ATSI
56,2010-06-30,3244,VIC,Male,Sentenced,Non-ATSI
56,2010-09-30,3301,VIC,Male,Sentenced,Non-ATSI
56,2010-12-31,3323,VIC,Male,Sentenced,Non-ATSI
56,2011-03-31,3225,VIC,Male,Sentenced,Non-ATSI
56,2011-06-30,3288,VIC,Male,Sentenced,Non-ATSI
56,2011-09-30,3385,VIC,Male,Sentenced,Non-ATSI
56,2011-12-31,3464,VIC,Male,Sentenced,Non-ATSI
56,2012-03-31,3393,VIC,Male,Sentenced,Non-ATSI
56,2012-06-30,3417,VIC,Male,Sentenced,Non-ATSI
56,2012-09-30,3395,VIC,Male,Sentenced,Non-ATSI
56,2012-12-31,3540,VIC,Male,Sentenced,Non-ATSI
56,2013-03-31,3625,VIC,Male,Sentenced,Non-ATSI
56,2013-06-30,3715,VIC,Male,Sentenced,Non-ATSI
56,2013-09-30,3871,VIC,Male,Sentenced,Non-ATSI
56,2013-12-31,4123,VIC,Male,Sentenced,Non-ATSI
56,2014-03-31,4201,VIC,Male,Sentenced,Non-ATSI
56,2014-06-30,4285,VIC,Male,Sentenced,Non-ATSI
56,2014-09-30,4332,VIC,Male,Sentenced,Non-ATSI
56,2014-12-31,4353,VIC,Male,Sentenced,Non-ATSI
56,2015-03-31,4277,VIC,Male,Sentenced,Non-ATSI
56,2015-06-30,4149,VIC,Male,Sentenced,Non-ATSI
56,2015-09-30,4041,VIC,Male,Sentenced,Non-ATSI
56,2015-12-31,4102,VIC,Male,Sentenced,Non-ATSI
56,2016-03-31,4047,VIC,Male,Sentenced,Non-ATSI
56,2016-06-30,4001,VIC,Male,Sentenced,Non-ATSI
56,2016-09-30,4073,VIC,Male,Sentenced,Non-ATSI
56,2016-12-31,4115,VIC,Male,Sentenced,Non-ATSI
57,2005-03-31,34,WA,Female,Remanded,ATSI
57,2005-06-30,24,WA,Female,Remanded,ATSI
57,2005-09-30,28,WA,Female,Remanded,ATSI
57,2005-12-31,19,WA,Female,Remanded,ATSI
57,2006-03-31,29,WA,Female,Remanded,ATSI
57,2006-06-30,31,WA,Female,Remanded,ATSI
57,2006-09-30,29,WA,Female,Remanded,ATSI
57,2006-12-31,36,WA,Female,Remanded,ATSI
57,2007-03-31,40,WA,Female,Remanded,ATSI
57,2007-06-30,43,WA,Female,Remanded,ATSI
57,2007-09-30,22,WA,Female,Remanded,ATSI
57,2007-12-31,23,WA,Female,Remanded,ATSI
57,2008-03-31,37,WA,Female,Remanded,ATSI
57,2008-06-30,28,WA,Female,Remanded,ATSI
57,2008-09-30,34,WA,Female,Remanded,ATSI
57,2008-12-31,36,WA,Female,Remanded,ATSI
57,2009-03-31,40,WA,Female,Remanded,ATSI
57,2009-06-30,31,WA,Female,Remanded,ATSI
57,2009-09-30,35,WA,Female,Remanded,ATSI
57,2009-12-31,32,WA,Female,Remanded,ATSI
57,2010-03-31,43,WA,Female,Remanded,ATSI
57,2010-06-30,48,WA,Female,Remanded,ATSI
57,2010-09-30,39,WA,Female,Remanded,ATSI
57,2010-12-31,32,WA,Female,Remanded,ATSI
57,2011-03-31,37,WA,Female,Remanded,ATSI
57,2011-06-30,38,WA,Female,Remanded,ATSI
57,2011-09-30,32,WA,Female,Remanded,ATSI
57,2011-12-31,47,WA,Female,Remanded,ATSI
57,2012-03-31,51,WA,Female,Remanded,ATSI
57,2012-06-30,55,WA,Female,Remanded,ATSI
57,2012-09-30,52,WA,Female,Remanded,ATSI
57,2012-12-31,54,WA,Female,Remanded,ATSI
57,2013-03-31,56,WA,Female,Remanded,ATSI
57,2013-06-30,57,WA,Female,Remanded,ATSI
57,2013-09-30,53,WA,Female,Remanded,ATSI
57,2013-12-31,54,WA,Female,Remanded,ATSI
57,2014-03-31,58,WA,Female,Remanded,ATSI
57,2014-06-30,70,WA,Female,Remanded,ATSI
57,2014-09-30,81,WA,Female,Remanded,ATSI
57,2014-12-31,86,WA,Female,Remanded,ATSI
57,2015-03-31,87,WA,Female,Remanded,ATSI
57,2015-06-30,78,WA,Female,Remanded,ATSI
57,2015-09-30,76,WA,Female,Remanded,ATSI
57,2015-12-31,78,WA,Female,Remanded,ATSI
57,2016-03-31,81,WA,Female,Remanded,ATSI
57,2016-06-30,102,WA,Female,Remanded,ATSI
57,2016-09-30,110,WA,Female,Remanded,ATSI
57,2016-12-31,108,WA,Female,Remanded,ATSI
58,2005-03-31,27,WA,Female,Remanded,Non-ATSI
58,2005-06-30,28,WA,Female,Remanded,Non-ATSI
58,2005-09-30,21,WA,Female,Remanded,Non-ATSI
58,2005-12-31,24,WA,Female,Remanded,Non-ATSI
58,2006-03-31,24,WA,Female,Remanded,Non-ATSI
58,2006-06-30,22,WA,Female,Remanded,Non-ATSI
58,2006-09-30,28,WA,Female,Remanded,Non-ATSI
58,2006-12-31,32,WA,Female,Remanded,Non-ATSI
58,2007-03-31,32,WA,Female,Remanded,Non-ATSI
58,2007-06-30,33,WA,Female,Remanded,Non-ATSI
58,2007-09-30,39,WA,Female,Remanded,Non-ATSI
58,2007-12-31,31,WA,Female,Remanded,Non-ATSI
58,2008-03-31,27,WA,Female,Remanded,Non-ATSI
58,2008-06-30,28,WA,Female,Remanded,Non-ATSI
58,2008-09-30,40,WA,Female,Remanded,Non-ATSI
58,2008-12-31,48,WA,Female,Remanded,Non-ATSI
58,2009-03-31,34,WA,Female,Remanded,Non-ATSI
58,2009-06-30,36,WA,Female,Remanded,Non-ATSI
58,2009-09-30,36,WA,Female,Remanded,Non-ATSI
58,2009-12-31,27,WA,Female,Remanded,Non-ATSI
58,2010-03-31,22,WA,Female,Remanded,Non-ATSI
58,2010-06-30,27,WA,Female,Remanded,Non-ATSI
58,2010-09-30,30,WA,Female,Remanded,Non-ATSI
58,2010-12-31,31,WA,Female,Remanded,Non-ATSI
58,2011-03-31,26,WA,Female,Remanded,Non-ATSI
58,2011-06-30,26,WA,Female,Remanded,Non-ATSI
58,2011-09-30,27,WA,Female,Remanded,Non-ATSI
58,2011-12-31,35,WA,Female,Remanded,Non-ATSI
58,2012-03-31,42,WA,Female,Remanded,Non-ATSI
58,2012-06-30,40,WA,Female,Remanded,Non-ATSI
58,2012-09-30,45,WA,Female,Remanded,Non-ATSI
58,2012-12-31,44,WA,Female,Remanded,Non-ATSI
58,2013-03-31,53,WA,Female,Remanded,Non-ATSI
58,2013-06-30,48,WA,Female,Remanded,Non-ATSI
58,2013-09-30,47,WA,Female,Remanded,Non-ATSI
58,2013-12-31,39,WA,Female,Remanded,Non-ATSI
58,2014-03-31,50,WA,Female,Remanded,Non-ATSI
58,2014-06-30,53,WA,Female,Remanded,Non-ATSI
58,2014-09-30,54,WA,Female,Remanded,Non-ATSI
58,2014-12-31,61,WA,Female,Remanded,Non-ATSI
58,2015-03-31,69,WA,Female,Remanded,Non-ATSI
58,2015-06-30,69,WA,Female,Remanded,Non-ATSI
58,2015-09-30,65,WA,Female,Remanded,Non-ATSI
58,2015-12-31,82,WA,Female,Remanded,Non-ATSI
58,2016-03-31,90,WA,Female,Remanded,Non-ATSI
58,2016-06-30,104,WA,Female,Remanded,Non-ATSI
58,2016-09-30,116,WA,Female,Remanded,Non-ATSI
58,2016-12-31,100,WA,Female,Remanded,Non-ATSI
59,2005-03-31,115,WA,Female,Sentenced,ATSI
59,2005-06-30,114,WA,Female,Sentenced,ATSI
59,2005-09-30,99,WA,Female,Sentenced,ATSI
59,2005-12-31,97,WA,Female,Sentenced,ATSI
59,2006-03-31,96,WA,Female,Sentenced,ATSI
59,2006-06-30,101,WA,Female,Sentenced,ATSI
59,2006-09-30,100,WA,Female,Sentenced,ATSI
59,2006-12-31,112,WA,Female,Sentenced,ATSI
59,2007-03-31,119,WA,Female,Sentenced,ATSI
59,2007-06-30,140,WA,Female,Sentenced,ATSI
59,2007-09-30,158,WA,Female,Sentenced,ATSI
59,2007-12-31,151,WA,Female,Sentenced,ATSI
59,2008-03-31,123,WA,Female,Sentenced,ATSI
59,2008-06-30,105,WA,Female,Sentenced,ATSI
59,2008-09-30,105,WA,Female,Sentenced,ATSI
59,2008-12-31,107,WA,Female,Sentenced,ATSI
59,2009-03-31,103,WA,Female,Sentenced,ATSI
59,2009-06-30,119,WA,Female,Sentenced,ATSI
59,2009-09-30,134,WA,Female,Sentenced,ATSI
59,2009-12-31,155,WA,Female,Sentenced,ATSI
59,2010-03-31,148,WA,Female,Sentenced,ATSI
59,2010-06-30,148,WA,Female,Sentenced,ATSI
59,2010-09-30,153,WA,Female,Sentenced,ATSI
59,2010-12-31,142,WA,Female,Sentenced,ATSI
59,2011-03-31,127,WA,Female,Sentenced,ATSI
59,2011-06-30,123,WA,Female,Sentenced,ATSI
59,2011-09-30,115,WA,Female,Sentenced,ATSI
59,2011-12-31,111,WA,Female,Sentenced,ATSI
59,2012-03-31,132,WA,Female,Sentenced,ATSI
